Date,CCL,pred_CCL
2016-01-31,131.95,129.46064664195876
2016-01-24,132.9,130.39529371663153
2016-01-17,134.95,130.7565385247701
2016-01-10,134.41,131.4436627448636
2016-01-03,135.83,131.40060861762583
2015-12-27,135.89,130.5024740303331
2015-12-20,136.86,132.41121800506932
2015-12-13,137.3,132.83374693978212
2015-12-06,138.22,134.0609516755254
2015-11-29,139.82,134.1893792877849
2015-11-22,140.27,134.40024898079994
2015-11-15,141.13,134.76312923105078
2015-11-08,142.14,135.94960546232267
2015-11-01,141.76,136.59748442360248
2015-10-25,142.98,136.61502948236546
2015-10-18,144.33,136.93243016568104
2015-10-11,144.61,138.6703405327422
2015-10-04,146.45,138.71251558166298
2015-09-27,146.01,139.39584495967094
2015-09-20,146.67,140.13214614310752
2015-09-13,146.92,141.47374202358083
2015-09-06,146.76,142.21849962802145
2015-08-30,146.78,141.56078103327894
2015-08-23,145.45,141.69935345000195
2015-08-16,144.84,141.60959460755504
2015-08-09,144.29,142.28602353074396
2015-08-02,146.07,142.5517957767874
2015-07-26,145.48,141.75652660856488
2015-07-19,143.32,142.6198405822324
2015-07-12,142.62,142.249111886028
2015-07-05,143.15,142.34848712527443
2015-06-28,143.56,142.02237006126066
2015-06-21,141.87,141.8541484396079
2015-06-14,142.26,141.19292886814543
2015-06-07,143.31,141.64005475007238
2015-05-31,141.96,141.23525821560435
2015-05-24,140.33,141.32665831129532
2015-05-17,141.3,140.96228331375954
2015-05-10,141.37,140.50864723998598
2015-05-03,141.46,140.60393379821113
2015-04-26,141.22,140.01548626038664
2015-04-19,140.04,139.61020554126603
2015-04-12,141.6,140.19302888867026
2015-04-05,142.36,139.7213509537161
2015-03-29,139.7,139.04353143258913
2015-03-22,140.05,140.09734890245252
2015-03-15,139.03,139.22381641114444
2015-03-08,138.8,139.54321280205397
2015-03-01,137.12,138.47333129246005
2015-02-22,136.2,138.30202662894925
2015-02-15,137.2,137.75053138068267
2015-02-08,136.64,137.7877870561506
2015-02-01,136.35,136.88223012630905
2015-01-25,134.03,136.53231928578822
2015-01-18,134.64,136.46808566932341
2015-01-11,133.64,135.98080165359784
2015-01-04,133.34,134.84824528696623
2014-12-28,132.45,134.9312321899733
2014-12-21,132.69,134.59267843967564
2014-12-14,132.81,133.97769897880562
2014-12-07,131.61,133.07482537319274
2014-11-30,130.46,132.7216468471609
2014-11-23,130.16,132.21745960713366
2014-11-16,129.61,131.66349486929585
2014-11-09,129.69,131.45508653842825
2014-11-02,129.4,130.97971140014377
2014-10-26,129.39,130.98457194135233
2014-10-19,129.38,130.36273954227966
2014-10-12,129.83,130.1786170256087
2014-10-05,127.65,129.7843893662037
2014-09-28,128.14,129.29779845631484
2014-09-21,127.46,129.15753618192397
2014-09-14,126.8,128.52623874266152
2014-09-07,126.14,128.36540566987404
2014-08-31,126.94,127.84282441489113
2014-08-24,126.2,127.37933350800995
2014-08-17,125.31,127.12787669840596
2014-08-10,125.66,126.62708836247616
2014-08-03,124.0,125.97542484665084
2014-07-27,123.54,125.86294173105196
2014-07-20,123.2,125.61142381618991
2014-07-13,123.36,125.06174228388856
2014-07-06,123.35,124.40212869740687
2014-06-29,121.19,123.7855358216523
2014-06-22,121.16,123.16965357728681
2014-06-15,119.89,122.62592402086734
2014-06-08,119.23,122.20358442972683
2014-06-01,118.37,121.709376390196
2014-05-25,119.07,120.83066426351279
2014-05-18,118.56,120.74658327043055
2014-05-11,118.86,120.34735732488855
2014-05-04,118.12,120.0458462474845
2014-04-27,118.4,119.66553052132772
2014-04-20,118.31,119.83145100948569
2014-04-13,119.04,119.71184518560293
2014-04-06,118.82,119.14418375526199
2014-03-30,117.22,119.21998751890767
2014-03-23,118.42,118.86836867378857
2014-03-16,118.25,118.41682844190596
2014-03-09,117.18,118.10485281109281
2014-03-02,118.02,117.94790956969251
2014-02-23,117.77,117.2636639161579
2014-02-16,117.41,118.09106053495562
2014-02-09,118.08,118.22938706703856
2014-02-02,118.31,117.40343418737658
2014-01-26,117.56,117.72460587111301
2014-01-19,118.2,117.77400631107946
2014-01-12,117.71,117.49918584483406
2014-01-05,118.96,117.87465091768651
2013-12-29,119.07,117.54527332350693
2013-12-22,118.95,117.76075594314877
2013-12-15,118.61,117.7105929188277
2013-12-08,118.96,116.8015122687564
2013-12-01,119.53,117.40310325685225
2013-11-24,120.39,117.79588520906718
2013-11-17,120.13,116.7825365454853
2013-11-10,119.93,117.62364140060357
2013-11-03,120.72,116.2962793086227
2013-10-27,119.5,116.78905821870181
2013-10-20,120.08,116.55540916997813
2013-10-13,119.87,117.65509803315278
2013-10-06,119.83,117.78518304741159
2013-09-29,120.0,118.29240715621866
2013-09-22,121.08,117.99030357712255
2013-09-15,120.84,118.45110266298812
2013-09-08,121.94,118.79318955117576
2013-09-01,120.86,118.43263268667846
2013-08-25,119.85,118.41257132571434
2013-08-18,119.79,118.64102674001221
2013-08-11,119.3,117.91143522397664
2013-08-04,120.41,117.95142756043735
2013-07-28,120.95,118.1886566335549
2013-07-21,120.61,118.44403443291098
2013-07-14,120.14,118.33374197243164
2013-07-07,119.69,119.42469386247257
2013-06-30,121.88,119.07809940788749
2013-06-23,121.22,119.01649860828661
2013-06-16,119.96,118.96097947474213
2013-06-09,120.74,118.90627453180706
2013-06-02,120.14,119.065918851926
2013-05-26,119.06,119.50962489987026
2013-05-19,118.79,118.33542601871105
2013-05-12,118.58,118.89597308675022
2013-05-05,118.51,118.56850950923351
2013-04-28,118.84,118.4387452111931
2013-04-21,118.71,118.47601611248348
2013-04-14,120.12,118.6290485134185
2013-04-07,121.83,119.257137631664
2013-03-31,123.01,119.53286405287679
2013-03-24,123.45,120.43300767217016
2013-03-17,123.66,120.15982852144901
2013-03-10,122.09,120.62384392743016
2013-03-03,121.95,121.01641463189789
2013-02-24,121.64,120.9581118873611
2013-02-17,121.58,121.05755786930119
2013-02-10,121.73,119.93076037496151
2013-02-03,120.66,119.07774132629957
2013-01-27,119.13,118.7232858262137
2013-01-20,118.38,118.25959674731645
2013-01-13,115.93,117.80358627179707
2013-01-06,115.6,117.40790464012836
2012-12-30,115.78,116.76532439758097
2012-12-23,115.18,116.61816815685117
2012-12-16,114.97,116.36597185823321
2012-12-09,114.57,116.03991209891755
2012-12-02,114.38,116.52297708175581
2012-11-25,115.05,116.55285958657277
2012-11-18,116.17,116.29331812966747
2012-11-11,116.81,116.2277766193366
2012-11-04,116.07,116.59395647855193
2012-10-28,114.35,116.29408890015169
2012-10-21,112.25,116.11934951417636
2012-10-14,111.19,114.54480327569688
2012-10-07,111.11,114.24616618690573
2012-09-30,110.14,112.5499764472302
2012-09-23,109.81,112.1645849124167
2012-09-16,108.17,111.78324558956965
2012-09-09,108.8,111.35382187720177
2012-09-02,107.99,110.62764689928674
2012-08-26,106.89,110.28175025400628
2012-08-19,107.18,110.44787828174084
2012-08-12,106.85,109.34860612973206
2012-08-05,105.78,108.99667332438243
2012-07-29,106.54,108.39483139917257
2012-07-22,104.93,108.02215164275012
2012-07-15,104.25,108.2353731311998
2012-07-08,105.01,108.35344896634969
2012-07-01,105.46,106.36304123198904
2012-06-24,104.6,105.83591785809662
2012-06-17,104.14,105.9249961782892
2012-06-10,103.82,105.48766353695447
2012-06-03,104.01,105.35757742324147
2012-05-27,104.0,105.4006915117208
2012-05-20,103.94,105.75737660284832
2012-05-13,103.35,104.42761790991585
2012-05-06,102.89,104.59193300830303
2012-04-29,101.12,103.65188860483943
2012-04-22,102.17,103.60020709596802
2012-04-15,102.5,103.45550418083432
2012-04-08,101.79,103.73033937706236
2012-04-01,101.17,102.97861502256808
2012-03-25,100.06,101.86651104857397
2012-03-18,99.17,101.56777444702286
2012-03-11,98.41,100.21322138530059
2012-03-04,96.69,99.79143794425217
2012-02-26,95.15,99.03509792392364
2012-02-19,94.38,97.96313081987489
2012-02-12,95.01,97.28319011770894
2012-02-05,95.04,97.0663809824085
2012-01-29,94.47,97.04299669139007
2012-01-22,94.75,96.97531968096798
2012-01-15,94.31,97.18237615130305
2012-01-08,94.16,97.06688108232198
2012-01-01,95.47,98.63435511085524
2011-12-25,96.68,98.54620761275005
2011-12-18,96.81,98.3866550884563
2011-12-11,97.1,98.42429486271875
2011-12-04,98.13,99.1247967170198
2011-11-27,97.24,97.02768328974177
2011-11-20,97.09,97.70728106991153
2011-11-13,97.29,97.14599625176801
2011-11-06,96.91,95.89233621803629
2011-10-30,97.94,96.41728723658687
2011-10-23,98.16,95.8041773483712
2011-10-16,98.52,96.8257334679228
2011-10-09,99.07,96.94763172100889
2011-10-02,99.8,97.06379871302664
2011-09-25,99.21,96.7362285331883
2011-09-18,98.18,96.83001119277917
2011-09-11,98.24,96.81328058593547
2011-09-04,98.6,97.6127498046135
2011-08-28,99.41,96.53940573354673
2011-08-21,99.15,97.57107672742461
2011-08-14,99.31,96.54786664241507
2011-08-07,99.53,96.09053233454691
2011-07-31,99.11,96.63518135169716
2011-07-24,99.0,98.00639475072937
2011-07-17,99.08,97.84055018177581
2011-07-10,98.89,98.23199534155347
2011-07-03,100.29,98.46989558059657
2011-06-26,99.23,98.06309606761451
2011-06-19,98.73,98.45661013115738
2011-06-12,99.7,97.93396435806056
2011-06-05,100.72,98.2105041533776
2011-05-29,99.43,97.99689620715529
2011-05-22,98.16,98.32083050326348
2011-05-15,97.44,97.83688720039298
2011-05-08,97.45,98.41200987059844
2011-05-01,97.59,97.46045264423917
2011-04-24,97.6,97.4772124221431
2011-04-17,97.13,96.93321470452777
2011-04-10,96.55,97.01515929089744
2011-04-03,96.98,97.532656748451
2011-03-27,97.41,97.43762203886622
2011-03-20,98.15,96.61355741907668
2011-03-13,96.51,96.07228531599914
2011-03-06,96.44,95.84438598513792
2011-02-27,94.81,95.4415061769623
2011-02-20,93.99,95.18003940283104
2011-02-13,93.41,94.37483932957286
2011-02-06,91.45,93.90395390140635
2011-01-30,90.83,93.40248267967672
2011-01-23,91.21,93.03907190826932
2011-01-16,90.01,91.93452013032885
2011-01-09,90.05,91.71457129065088
2011-01-02,88.38,90.87700455877138
2010-12-26,88.4,91.12497450139526
2010-12-19,87.48,90.72317682160839
2010-12-12,88.27,90.11944089625683
2010-12-05,89.41,90.04148545856411
2010-11-28,88.58,89.46888464458338
2010-11-21,88.24,89.05254834093934
2010-11-14,87.41,89.03900146635947
2010-11-07,87.55,90.01695523897511
2010-10-31,86.87,88.66442860752915
2010-10-24,85.62,87.39614883643291
2010-10-17,85.13,86.8904802290316
2010-10-10,85.09,86.82747866558711
2010-10-03,84.85,86.39687501472815
2010-09-26,85.34,85.77971593835046
2010-09-19,83.99,85.91511619433885
2010-09-12,84.16,85.72008438323562
2010-09-05,84.54,85.96752939405563
2010-08-29,83.61,85.79608948050358
2010-08-22,83.57,85.27741737470217
2010-08-15,83.36,84.09002838912771
2010-08-08,83.51,83.66882669436158
2010-08-01,82.14,83.35000474752975
2010-07-25,81.88,82.76343508093878
2010-07-18,81.18,82.73553999207599
2010-07-11,80.9,82.71021310991513
2010-07-04,80.15,81.74059656811708
2010-06-27,80.12,80.91372811169836
2010-06-20,79.12,81.52291064449696
2010-06-13,79.68,81.07525625110753
2010-06-06,79.48,81.10134030405347
2010-05-30,79.16,80.89591696915251
2010-05-23,80.32,80.38593626238189
2010-05-16,80.06,80.90915454352631
2010-05-09,79.86,81.09396215971829
2010-05-02,80.68,82.01030671550795
2010-04-25,78.77,79.76235165111164
2010-04-18,79.39,80.29728462954387
2010-04-11,78.48,79.5301877921148
2010-04-04,78.64,79.45761240739826
2010-03-28,78.69,79.26633802234407
2010-03-21,78.63,78.17286235466058
2010-03-14,77.24,78.14167186256209
2010-03-07,77.01,78.19187953501505
2010-02-28,77.96,77.55000221474369
2010-02-21,77.26,77.81133400789079
2010-02-14,77.03,77.04979942373134
2010-02-07,76.67,77.40313473958813
2010-01-31,76.05,77.18123827096211
2010-01-24,76.17,76.71491856398752
2010-01-17,75.08,76.03609928633715
2010-01-10,74.87,76.65726323815274
2010-01-03,74.07,76.90306956338239
2009-12-27,73.23,75.44910059259017
2009-12-20,73.08,74.93806841621912
2009-12-13,72.79,74.24482763505512
2009-12-06,73.03,74.32067931761897
2009-11-29,72.61,73.93092498462121
2009-11-22,73.56,73.95541075414926
2009-11-15,73.91,73.65227288203508
2009-11-08,73.52,73.74808481634396
2009-11-01,73.74,73.17011769062064
2009-10-25,73.39,72.86633535843524
2009-10-18,73.37,73.05581293548038
2009-10-11,73.8,73.24936177359714
2009-10-04,72.7,72.69825532203942
2009-09-27,72.92,72.13885922390777
2009-09-20,72.18,71.53241222857027
2009-09-13,72.06,72.41755291465432
2009-09-06,72.65,72.41860023082035
2009-08-30,70.72,72.5102773902441
2009-08-23,70.79,72.3454663512973
2009-08-16,70.12,71.1118356939479
2009-08-09,69.51,70.68313469686059
2009-08-02,69.44,70.08255132595342
2009-07-26,68.71,70.65978874797345
2009-07-19,68.62,70.79963195296271
2009-07-12,68.46,70.09274027996986
2009-07-05,67.59,71.09219322233322
2009-06-28,68.42,69.67804837522756
2009-06-21,67.11,69.18095176020039
2009-06-14,65.82,67.96527774922428
2009-06-07,65.0,67.6349567151597
2009-05-31,65.49,67.11807331795065
2009-05-24,64.35,66.55857700252562
2009-05-17,64.3,65.4892252218915
2009-05-10,64.34,65.78267506316747
2009-05-03,63.08,65.6798270091539
2009-04-26,62.83,64.73410319519229
2009-04-19,61.5,63.85482503071053
2009-04-12,60.66,63.851072650488994
2009-04-05,60.1,62.68891878108257
2009-03-29,60.2,61.7684292387378
2009-03-22,59.43,62.46111376323638
2009-03-15,59.74,62.872023926501896
2009-03-08,59.47,62.19859163542822
2009-03-01,59.45,61.897858716280744
2009-02-22,58.62,60.80472475969224
2009-02-15,58.7,60.460449510383974
2009-02-08,58.35,59.787046912070736
2009-02-01,58.53,60.17446213865683
2009-01-25,58.38,59.85407490104272
2009-01-18,57.99,59.130290859357764
2009-01-11,57.51,59.62077073231537
2009-01-04,57.52,60.686243591232305
2008-12-28,56.78,59.3395464612854
2008-12-21,56.93,58.036177630315
2008-12-14,56.71,58.471553004085976
2008-12-07,57.15,57.33929456972979
2008-11-30,56.92,58.09974111752218
2008-11-23,57.0,57.82949927646473
2008-11-16,57.43,57.69392244807573
2008-11-09,59.93,59.63805433234115
2008-11-02,61.61,59.536752578824505
2008-10-26,63.45,59.86976849001546
2008-10-19,64.64,61.080851942323235
2008-10-12,66.27,61.40824301451638
2008-10-05,67.44,61.47711650127333
2008-09-28,67.52,62.753704550242645
2008-09-21,68.26,62.715064662372605
2008-09-14,68.4,63.12960803969758
2008-09-07,68.93,63.23061166820142
2008-08-31,69.94,64.24250141652443
2008-08-24,70.13,64.60040910549759
2008-08-17,70.49,65.20814957668983
2008-08-10,70.46,65.84727811217515
2008-08-03,70.81,65.94061459791128
2008-07-27,71.55,66.46960995189495
2008-07-20,71.84,66.86472224907877
2008-07-13,72.38,67.31017385601399
2008-07-06,72.77,67.52139675531696
2008-06-29,73.38,67.69281272610927
2008-06-22,72.62,69.39297369096128
2008-06-15,73.24,70.6479841506918
2008-06-08,73.23,70.45222904503358
